storeid,year,month,week,day,sales
125805,2016,6,24,20160710,19669.53
125805,2016,6,24,20160711,10570.33
125805,2016,6,24,20160712,10264.35
125805,2016,6,24,20160713,12944.47
125805,2016,6,24,20160714,14967.64
125805,2016,6,24,20160715,18269.99
125805,2016,6,24,20160716,26369.66
125805,2016,6,25,20160717,17410.96
125805,2016,6,25,20160718,13495.88
125805,2016,6,25,20160719,11582.66
125805,2016,6,25,20160720,14547.84
125805,2016,6,25,20160721,12205.42
125805,2016,6,25,20160722,19594.08
125805,2016,6,25,20160723,23106.6
125805,2016,6,26,20160724,14725.1
125805,2016,6,26,20160725,12955.98
125805,2016,6,26,20160726,12128
125805,2016,6,26,20160727,10191.41
125805,2016,6,26,20160728,13029.62
125805,2016,6,26,20160729,18511.02
125805,2016,6,26,20160730,24717.17
125805,2016,7,27,20160731,16392.98
125805,2016,7,27,20160801,12475.48
125805,2016,7,27,20160802,11239.17
125805,2016,7,27,20160803,11065.6
125805,2016,7,27,20160804,11683.13
125805,2016,7,27,20160805,17979.38
125805,2016,7,27,20160806,24441.65
125805,2016,7,28,20160807,15423.2
125805,2016,7,28,20160808,9075.93
125805,2016,7,28,20160809,10720.07
125805,2016,7,28,20160810,11719.02
125805,2016,7,28,20160811,15621.1
125805,2016,7,28,20160812,17625.55
125805,2016,7,28,20160813,26383.6
125805,2016,7,29,20160814,16498.03
125805,2016,7,29,20160815,12974.36
125805,2016,7,29,20160816,9281.66
125805,2016,7,29,20160817,10896.19
125805,2016,7,29,20160818,10899.55
125805,2016,7,29,20160819,18982.31
125805,2016,7,29,20160820,28229.22
125805,2016,7,30,20160821,17908.47
125805,2016,7,30,20160822,7345.75
125805,2016,7,30,20160823,10358.31
125805,2016,7,30,20160824,11726.31
125805,2016,7,30,20160825,11884.26
125805,2016,7,30,20160826,18999.34
125805,2016,7,30,20160827,26421.35
125805,2016,8,31,20160828,16649.21
125805,2016,8,31,20160829,8895.09
125805,2016,8,31,20160830,8044.9
125805,2016,8,31,20160831,10049.73
125805,2016,8,31,20160901,11274.69
125805,2016,8,31,20160902,18135.17
125805,2016,8,31,20160903,24199.45
125805,2016,8,32,20160904,14579.24
125805,2016,8,32,20160905,17581.41
125805,2016,8,32,20160906,7988.71
125805,2016,8,32,20160907,8932.2
125805,2016,8,32,20160908,10955.79
125805,2016,8,32,20160909,16268.48
125805,2016,8,32,20160910,26812.35
125805,2016,8,33,20160911,20159.06
125805,2016,8,33,20160912,5488.22
125805,2016,8,33,20160913,8516.95
125805,2016,8,33,20160914,9816.85
125805,2016,8,33,20160915,12138.39
125805,2016,8,33,20160916,17497.78
125805,2016,8,33,20160917,32415.6
125805,2016,8,34,20160918,13085.62
125805,2016,8,34,20160919,8919.86
125805,2016,8,34,20160920,9595.08
125805,2016,8,34,20160921,9161.77
125805,2016,8,34,20160922,9974.38
125805,2016,8,34,20160923,17635.26
125805,2016,8,34,20160924,26534.02
125805,2016,9,35,20160925,15536.29
125805,2016,9,35,20160926,8532.95
125805,2016,9,35,20160927,7567.64
125805,2016,9,35,20160928,7340.91
125805,2016,9,35,20160929,13142.72
125805,2016,9,35,20160930,17055.51
125805,2016,9,35,20161001,24577.06
125805,2016,9,36,20161002,14702.63
125805,2016,9,36,20161003,11003.62
125805,2016,9,36,20161004,9715.96
125805,2016,9,36,20161005,10257.53
125805,2016,9,36,20161006,13930.67
125805,2016,9,36,20161007,15696.98
125805,2016,9,36,20161008,22192.25
125805,2016,9,37,20161009,15929.67
125805,2016,9,37,20161010,8583.52
125805,2016,9,37,20161011,8410.9
125805,2016,9,37,20161012,9516.66
125805,2016,9,37,20161013,14057.4
125805,2016,9,37,20161014,15678.64
125805,2016,9,37,20161015,28714.54
125805,2016,9,38,20161016,16083.72
125805,2016,9,38,20161017,8902.17
125805,2016,9,38,20161018,10056.4
125805,2016,9,38,20161019,8627.51
125805,2016,9,38,20161020,12314.1
125805,2016,9,38,20161021,17696.82
125805,2016,9,38,20161022,29230.04
125805,2016,9,39,20161023,19967.18
125805,2016,9,39,20161024,7674.68
125805,2016,9,39,20161025,11782.56
125805,2016,9,39,20161026,8578.01
125805,2016,9,39,20161027,17108.53
125805,2016,9,39,20161028,30791.37
125805,2016,9,39,20161029,28225.82
125805,2016,10,40,20161030,19970.97
125805,2016,10,40,20161031,8514.93
125805,2016,10,40,20161101,13954.66
125805,2016,10,40,20161102,11858.08
125805,2016,10,40,20161103,16758.29
125805,2016,10,40,20161104,27209.37
125805,2016,10,40,20161105,39618.54
125805,2016,10,41,20161106,21521.63
125805,2016,10,41,20161107,10791.16
125805,2016,10,41,20161108,14898.64
125805,2016,10,41,20161109,15278.12
125805,2016,10,41,20161110,17802.14
125805,2016,10,41,20161111,32000.55
125805,2016,10,41,20161112,39750.07
125805,2016,10,42,20161113,28682.56
125805,2016,10,42,20161114,15328.64
125805,2016,10,42,20161115,15756.31
125805,2016,10,42,20161116,16217.83
125805,2016,10,42,20161117,23180.03
125805,2016,10,42,20161118,28735.39
125805,2016,10,42,20161119,49362.59
125805,2016,10,43,20161120,34726.27
125805,2016,10,43,20161121,22194.14
125805,2016,10,43,20161122,23200.82
125805,2016,10,43,20161123,30059.99
125805,2016,10,43,20161124,91292
125805,2016,10,43,20161125,142240
125805,2016,10,43,20161126,56347.29
125805,2016,11,44,20161127,25037.35
125805,2016,11,44,20161128,22005.5
125805,2016,11,44,20161129,25271.47
125805,2016,11,44,20161130,27940.92
125805,2016,11,44,20161201,39064.61
125805,2016,11,44,20161202,65594.28
125805,2016,11,44,20161203,91520.42
125805,2016,11,45,20161204,60646.77
125805,2016,11,45,20161205,47957.05
125805,2016,11,45,20161206,51567.99
125805,2016,11,45,20161207,45997.97
125805,2016,11,45,20161208,47182.19
125805,2016,11,45,20161209,93951.89
125805,2016,11,45,20161210,142313.4
125805,2016,11,46,20161211,95719.56
125805,2016,11,46,20161212,70646.27
125805,2016,11,46,20161213,69567.15
125805,2016,11,46,20161214,77217.28
125805,2016,11,46,20161215,77689.49
125805,2016,11,46,20161216,121496.08
125805,2016,11,46,20161217,198415.65
125805,2016,11,47,20161218,160654.09
125805,2016,11,47,20161219,110013.58
125805,2016,11,47,20161220,115955.1
125805,2016,11,47,20161221,132179.05
125805,2016,11,47,20161222,162348.27
125805,2016,11,47,20161223,203036.45
125805,2016,11,47,20161224,117558.35
125805,2016,12,48,20161225,0.01
125805,2016,12,48,20161226,37108.14
125805,2016,12,48,20161227,22325.47
125805,2016,12,48,20161228,16759.98
125805,2016,12,48,20161229,18324.54
125805,2016,12,48,20161230,25594.16
125805,2016,12,48,20161231,25434.38
125805,2016,12,49,20170101,15157.13
125805,2016,12,49,20170102,15893.43
125805,2016,12,49,20170103,9861.97
125805,2016,12,49,20170104,8357.71
125805,2016,12,49,20170105,5214.45
125805,2016,12,49,20170106,11923.72
125805,2016,12,49,20170107,16675.1
125805,2016,12,50,20170108,9761.02
125805,2016,12,50,20170109,9835.56
125805,2016,12,50,20170110,5058.35
125805,2016,12,50,20170111,5658.01
125805,2016,12,50,20170112,4253.88
125805,2016,12,50,20170113,12524.56
125805,2016,12,50,20170114,23750.79
125805,2016,12,51,20170115,16735.98
125805,2016,12,51,20170116,13912.78
125805,2016,12,51,20170117,7138.95
125805,2016,12,51,20170118,8268.41
125805,2016,12,51,20170119,6596.57
125805,2016,12,51,20170120,10545.61
125805,2016,12,51,20170121,22333.4
125805,2016,12,52,20170122,7937.79
125805,2016,12,52,20170123,6166.7
125805,2016,12,52,20170124,6172.33
125805,2016,12,52,20170125,7103.48
125805,2016,12,52,20170126,10685.05
125805,2016,12,52,20170127,14794.36
125805,2016,12,52,20170128,27785
125805,2017,1,1,20170129,14902.1
125805,2017,1,1,20170130,5382.98
125805,2017,1,1,20170131,5996
125805,2017,1,1,20170201,9930.52
125805,2017,1,1,20170202,7572.54
125805,2017,1,1,20170203,13737.42
125805,2017,1,1,20170204,26861.57
125805,2017,1,2,20170205,11258.3
125805,2017,1,2,20170206,6636.58
125805,2017,1,2,20170207,4666.96
125805,2017,1,2,20170208,9399.11
125805,2017,1,2,20170209,8759.23
125805,2017,1,2,20170210,15637.97
125805,2017,1,2,20170211,27066.05
125805,2017,1,3,20170212,16209.84
125805,2017,1,3,20170213,9165.31
125805,2017,1,3,20170214,8874.57
125805,2017,1,3,20170215,7827.47
125805,2017,1,3,20170216,12820.26
125805,2017,1,3,20170217,13546.24
125805,2017,1,3,20170218,29758.75
125805,2017,1,4,20170219,17136.67
125805,2017,1,4,20170220,14293.01
125805,2017,1,4,20170221,5629.78
125805,2017,1,4,20170222,9620.02
125805,2017,1,4,20170223,17222.6
125805,2017,1,4,20170224,23768.72
125805,2017,1,4,20170225,35002.49
125805,2017,2,5,20170226,22223.12
125805,2017,2,5,20170227,8665.56
125805,2017,2,5,20170228,8989.88
125805,2017,2,5,20170301,12371.75
125805,2017,2,5,20170302,10943.76
125805,2017,2,5,20170303,18406.28
125805,2017,2,5,20170304,32683.11
125805,2017,2,6,20170305,20273.24
125805,2017,2,6,20170306,8051.14
125805,2017,2,6,20170307,7559.14
125805,2017,2,6,20170308,9325.8
125805,2017,2,6,20170309,12604.04
125805,2017,2,6,20170310,16219.12
125805,2017,2,6,20170311,31697.45
125805,2017,2,7,20170312,20982.87
125805,2017,2,7,20170313,9353.87
125805,2017,2,7,20170314,9977.22
125805,2017,2,7,20170315,8464.43
125805,2017,2,7,20170316,11244.79
125805,2017,2,7,20170317,17347.96
125805,2017,2,7,20170318,28633.73
125805,2017,2,8,20170319,18678.86
125805,2017,2,8,20170320,12246.9
125805,2017,2,8,20170321,10479.88
125805,2017,2,8,20170322,10106.52
125805,2017,2,8,20170323,11256.77
125805,2017,2,8,20170324,19379.34
125805,2017,2,8,20170325,29668.87
125805,2017,3,9,20170326,17344.39
125805,2017,3,9,20170327,10011.57
125805,2017,3,9,20170328,11571.07
125805,2017,3,9,20170329,8960.65
125805,2017,3,9,20170330,10526.51
125805,2017,3,9,20170331,15613.34
125805,2017,3,9,20170401,27506.36
125805,2017,3,10,20170402,18134.78
125805,2017,3,10,20170403,9475.2
125805,2017,3,10,20170404,12292.63
125805,2017,3,10,20170405,8586.97
125805,2017,3,10,20170406,10794.36
125805,2017,3,10,20170407,21981.94
125805,2017,3,10,20170408,34202.65
125805,2017,3,11,20170409,31487.37
125805,2017,3,11,20170410,11430.58
125805,2017,3,11,20170411,12532.8
125805,2017,3,11,20170412,13451.65
125805,2017,3,11,20170413,17575.63
125805,2017,3,11,20170414,30917
125805,2017,3,11,20170415,35237.75
125805,2017,3,12,20170416,13512.46
125805,2017,3,12,20170417,9607.79
125805,2017,3,12,20170418,10479.8
125805,2017,3,12,20170419,9570.73
125805,2017,3,12,20170420,11630.3
125805,2017,3,12,20170421,18704.34
125805,2017,3,12,20170422,25777.28
125805,2017,3,13,20170423,14514.19
125805,2017,3,13,20170424,7000.67
125805,2017,3,13,20170425,8336.06
125805,2017,3,13,20170426,8842.5
125805,2017,3,13,20170427,10073.38
125805,2017,3,13,20170428,21345.82
125805,2017,3,13,20170429,22781.83
125805,2017,4,14,20170430,17216.31
125805,2017,4,14,20170501,8393.95
125805,2017,4,14,20170502,7134.64
125805,2017,4,14,20170503,8391.82
125805,2017,4,14,20170504,11580.07
125805,2017,4,14,20170505,15598.12
125805,2017,4,14,20170506,22841.24
125805,2017,4,15,20170507,18389.93
125805,2017,4,15,20170508,8458.68
125805,2017,4,15,20170509,8136.8
125805,2017,4,15,20170510,7583.35
125805,2017,4,15,20170511,7856.15
125805,2017,4,15,20170512,13408.47
125805,2017,4,15,20170513,23517.66
125805,2017,4,16,20170514,10915.21
125805,2017,4,16,20170515,9048.38
125805,2017,4,16,20170516,6759.54
125805,2017,4,16,20170517,8515.13
125805,2017,4,16,20170518,11185.06
125805,2017,4,16,20170519,19274.86
125805,2017,4,16,20170520,26106.47
125805,2017,4,17,20170521,16884.05
125805,2017,4,17,20170522,7390.04
125805,2017,4,17,20170523,8105
125805,2017,4,17,20170524,7120.86
125805,2017,4,17,20170525,11834.54
125805,2017,4,17,20170526,13708.48
125805,2017,4,17,20170527,23106.29
125805,2017,5,18,20170528,11910.04
125805,2017,5,18,20170529,13539.22
125805,2017,5,18,20170530,5480.45
125805,2017,5,18,20170531,8484.35
125805,2017,5,18,20170601,10328.6
125805,2017,5,18,20170602,19101.35
125805,2017,5,18,20170603,24187.71
125805,2017,5,19,20170604,19653.27
125805,2017,5,19,20170605,9385.05
125805,2017,5,19,20170606,11045.98
125805,2017,5,19,20170607,11460.41
125805,2017,5,19,20170608,13386.55
125805,2017,5,19,20170609,18223.99
125805,2017,5,19,20170610,26770.9
125805,2017,5,20,20170611,22267.67
125805,2017,5,20,20170612,9940.41
125805,2017,5,20,20170613,11361.01
125805,2017,5,20,20170614,13292.24
125805,2017,5,20,20170615,14195.6
125805,2017,5,20,20170616,14880.9
125805,2017,5,20,20170617,19705.69
125805,2017,5,21,20170618,12624.43
125805,2017,5,21,20170619,12646.43
125805,2017,5,21,20170620,10666.89
125805,2017,5,21,20170621,12564.89
125805,2017,5,21,20170622,12025.27
125805,2017,5,21,20170623,18287.8
125805,2017,5,21,20170624,25762.51
125805,2017,6,22,20170625,16790.72
125805,2017,6,22,20170626,11717.46
125805,2017,6,22,20170627,11839.53
125805,2017,6,22,20170628,13173.75
125805,2017,6,22,20170629,14651.39
125805,2017,6,22,20170630,17426.87
125805,2017,6,22,20170701,18669.13
125805,2017,6,23,20170702,16358.84
125805,2017,6,23,20170703,14815.76
125805,2017,6,23,20170704,8049.65
125805,2017,6,23,20170705,12198.16
125805,2017,6,23,20170706,10954.51
125805,2017,6,23,20170707,15879.16
125805,2017,6,23,20170708,24498.89
125805,2017,6,24,20170709,15817.21
125805,2017,6,24,20170710,12447.87
125805,2017,6,24,20170711,10335.24
125805,2017,6,24,20170712,12819.92
125805,2017,6,24,20170713,12928.54
125805,2017,6,24,20170714,17423.84
125805,2017,6,24,20170715,22733.73
125805,2017,6,25,20170716,16056.66
125805,2017,6,25,20170717,10312.21
125805,2017,6,25,20170718,11963.82
125805,2017,6,25,20170719,12081.48
125805,2017,6,25,20170720,13145.93
125805,2017,6,25,20170721,21541.64
125805,2017,6,25,20170722,23871.12
125805,2017,6,26,20170723,15982.83
125805,2017,6,26,20170724,10850.38
125805,2017,6,26,20170725,11194.93
125805,2017,6,26,20170726,12283.02
125805,2017,6,26,20170727,13471.44
125805,2017,6,26,20170728,20392.96
125805,2017,6,26,20170729,25244.04
125805,2017,7,27,20170730,16155.17
125805,2017,7,27,20170731,11671.51
125805,2017,7,27,20170801,10274.81
125805,2017,7,27,20170802,13196.66
125805,2017,7,27,20170803,14609.33
125805,2017,7,27,20170804,18438.42
125805,2017,7,27,20170805,25276.75
125805,2017,7,28,20170806,16357.65
125805,2017,7,28,20170807,11580.24
125805,2017,7,28,20170808,8683.44
125805,2017,7,28,20170809,10477.66
125805,2017,7,28,20170810,13509.87
125805,2017,7,28,20170811,15881.53
125805,2017,7,28,20170812,27473.29
125805,2017,7,29,20170813,17926.56
125805,2017,7,29,20170814,9685.47
125805,2017,7,29,20170815,9573.49
125805,2017,7,29,20170816,10614.9
125805,2017,7,29,20170817,9986.71
125805,2017,7,29,20170818,17588.84
125805,2017,7,29,20170819,28631.63
125805,2017,7,30,20170820,17072.85
125805,2017,7,30,20170821,7775.51
125805,2017,7,30,20170822,7334.3
125805,2017,7,30,20170823,8701.53
125805,2017,7,30,20170824,10823.23
125805,2017,7,30,20170825,18793.26
125805,2017,7,30,20170826,23142.69
125805,2017,8,31,20170827,16880.81
125805,2017,8,31,20170828,8959.22
125805,2017,8,31,20170829,8602.86
125805,2017,8,31,20170830,8778.93
125805,2017,8,31,20170831,15148.79
125805,2017,8,31,20170901,19200.54
125805,2017,8,31,20170902,28068.06
125805,2017,8,32,20170903,18730.34
125805,2017,8,32,20170904,14957.89
125805,2017,8,32,20170905,7508.33
125805,2017,8,32,20170906,9249.27
125805,2017,8,32,20170907,10562.6
125805,2017,8,32,20170908,16406
125805,2017,8,32,20170909,28051.21
125805,2017,8,33,20170910,16931.67
125805,2017,8,33,20170911,8498.67
125805,2017,8,33,20170912,8565.55
125805,2017,8,33,20170913,9794.36
125805,2017,8,33,20170914,9962.34
125805,2017,8,33,20170915,19069.36
125805,2017,8,33,20170916,25885.64
125805,2017,8,34,20170917,17341.62
125805,2017,8,34,20170918,8094.9
125805,2017,8,34,20170919,9130.36
125805,2017,8,34,20170920,6914.99
125805,2017,8,34,20170921,10289.35
125805,2017,8,34,20170922,15880.72
125805,2017,8,34,20170923,28646.21
125805,2017,9,35,20170924,16801.24
125805,2017,9,35,20170925,5521.44
125805,2017,9,35,20170926,7334.92
125805,2017,9,35,20170927,8463.18
125805,2017,9,35,20170928,10210.16
125805,2017,9,35,20170929,19712.05
125805,2017,9,35,20170930,22775.97
125805,2017,9,36,20171001,12955.74
125805,2017,9,36,20171002,9532.76
125805,2017,9,36,20171003,8471.06
125805,2017,9,36,20171004,8982.44
125805,2017,9,36,20171005,13259.27
125805,2017,9,36,20171006,16566.88
125805,2017,9,36,20171007,20332.14
125805,2017,9,37,20171008,18309.83
125805,2017,9,37,20171009,8618.21
125805,2017,9,37,20171010,0
125805,2017,9,37,20171011,0
125805,2017,9,37,20171012,0
125805,2017,9,37,20171013,0
125805,2017,9,37,20171014,0
125805,2017,9,38,20171015,0
125805,2017,9,38,20171016,0
125805,2017,9,38,20171017,0
125805,2017,9,38,20171018,0
125805,2017,9,38,20171019,0
125805,2017,9,38,20171020,0
125805,2017,9,38,20171021,0
125805,2017,9,39,20171022,0
125805,2017,9,39,20171023,0
125805,2017,9,39,20171024,0
125805,2017,9,39,20171025,0
125805,2017,9,39,20171026,0
125805,2017,9,39,20171027,0
125805,2017,9,39,20171028,0
125805,2017,10,40,20171029,0
125805,2017,10,40,20171030,0
125805,2017,10,40,20171031,0
125805,2017,10,40,20171101,0
125805,2017,10,40,20171102,0
125805,2017,10,40,20171103,0
125805,2017,10,40,20171104,0
125805,2017,10,41,20171105,0
125805,2017,10,41,20171106,0
125805,2017,10,41,20171107,0
125805,2017,10,41,20171108,0
125805,2017,10,41,20171109,0
125805,2017,10,41,20171110,0
125805,2017,10,41,20171111,0
125805,2017,10,42,20171112,0
125805,2017,10,42,20171113,0
125805,2017,10,42,20171114,0
125805,2017,10,42,20171115,0
125805,2017,10,42,20171116,0
125805,2017,10,42,20171117,0
125805,2017,10,42,20171118,0
125805,2017,10,43,20171119,0
125805,2017,10,43,20171120,0
125805,2017,10,43,20171121,0
125805,2017,10,43,20171122,0
125805,2017,10,43,20171123,0
125805,2017,10,43,20171124,0
125805,2017,10,43,20171125,0
125805,2017,11,44,20171126,0
125805,2017,11,44,20171127,0
125805,2017,11,44,20171128,0
125805,2017,11,44,20171129,0
125805,2017,11,44,20171130,0
125805,2017,11,44,20171201,0
125805,2017,11,44,20171202,0
125805,2017,11,45,20171203,0
125805,2017,11,45,20171204,0
125805,2017,11,45,20171205,0
125805,2017,11,45,20171206,0
125805,2017,11,45,20171207,0
125805,2017,11,45,20171208,0
125805,2017,11,45,20171209,0
125805,2017,11,46,20171210,0
125805,2017,11,46,20171211,0
125805,2017,11,46,20171212,0
125805,2017,11,46,20171213,0
125805,2017,11,46,20171214,0
125805,2017,11,46,20171215,0
125805,2017,11,46,20171216,0
125808,2016,1,1,20160131,13432.54
125808,2016,1,1,20160201,5321.35
125808,2016,1,1,20160202,6735.02
125808,2016,1,1,20160203,7665.32
125808,2016,1,1,20160204,9661.38
125808,2016,1,1,20160205,13922.03
125808,2016,1,1,20160206,22389.7
125808,2016,1,2,20160207,9346.45
125808,2016,1,2,20160208,6962.74
125808,2016,1,2,20160209,6404.75
125808,2016,1,2,20160210,10476.64
125808,2016,1,2,20160211,12162.15
125808,2016,1,2,20160212,19509.28
125808,2016,1,2,20160213,25940.65
125808,2016,1,3,20160214,19855.7
125808,2016,1,3,20160215,13817.24
125808,2016,1,3,20160216,9775.18
125808,2016,1,3,20160217,8066.65
125808,2016,1,3,20160218,13338.14
125808,2016,1,3,20160219,16739.14
125808,2016,1,3,20160220,22520.73
125808,2016,1,4,20160221,17433.57
125808,2016,1,4,20160222,6829.39
125808,2016,1,4,20160223,6966.52
125808,2016,1,4,20160224,9109.62
125808,2016,1,4,20160225,11469.3
125808,2016,1,4,20160226,12781.68
125808,2016,1,4,20160227,24166.71
125808,2016,2,5,20160228,16040.53
125808,2016,2,5,20160229,6888
125808,2016,2,5,20160301,5847.27
125808,2016,2,5,20160302,10311.42
125808,2016,2,5,20160303,9955.05
125808,2016,2,5,20160304,13044.25
125808,2016,2,5,20160305,22689.38
125808,2016,2,6,20160306,16371.89
125808,2016,2,6,20160307,6920.05
125808,2016,2,6,20160308,6638.39
125808,2016,2,6,20160309,7149.54
125808,2016,2,6,20160310,11007.5
125808,2016,2,6,20160311,18386.34
125808,2016,2,6,20160312,24114.34
125808,2016,2,7,20160313,14920.52
125808,2016,2,7,20160314,8512.82
125808,2016,2,7,20160315,9944.39
125808,2016,2,7,20160316,8349.15
125808,2016,2,7,20160317,12973.96
125808,2016,2,7,20160318,17807.69
125808,2016,2,7,20160319,25240.17
125808,2016,2,8,20160320,18600.27
125808,2016,2,8,20160321,12422.63
125808,2016,2,8,20160322,13281.07
125808,2016,2,8,20160323,14797.53
125808,2016,2,8,20160324,18800.83
125808,2016,2,8,20160325,23541.1
125808,2016,2,8,20160326,29038.57
125808,2016,3,9,20160327,9324.3
125808,2016,3,9,20160328,10603.54
125808,2016,3,9,20160329,7361.82
125808,2016,3,9,20160330,9092.94
125808,2016,3,9,20160331,10354.15
125808,2016,3,9,20160401,13603.95
125808,2016,3,9,20160402,25049.49
125808,2016,3,10,20160403,13442.63
125808,2016,3,10,20160404,9799.19
125808,2016,3,10,20160405,7858.89
125808,2016,3,10,20160406,8153.02
125808,2016,3,10,20160407,9080.4
125808,2016,3,10,20160408,14044.36
125808,2016,3,10,20160409,22421.86
125808,2016,3,11,20160410,15710.36
125808,2016,3,11,20160411,7739.76
125808,2016,3,11,20160412,9287.04
125808,2016,3,11,20160413,10203.27
125808,2016,3,11,20160414,10432.45
125808,2016,3,11,20160415,16184.68
125808,2016,3,11,20160416,20083.84
125808,2016,3,12,20160417,16382.01
125808,2016,3,12,20160418,8249.8
125808,2016,3,12,20160419,7891.53
125808,2016,3,12,20160420,8623.68
125808,2016,3,12,20160421,9211.41
125808,2016,3,12,20160422,12332.38
125808,2016,3,12,20160423,26016.55
125808,2016,3,13,20160424,15247.79
125808,2016,3,13,20160425,9353.5
125808,2016,3,13,20160426,5595.76
125808,2016,3,13,20160427,6803.53
125808,2016,3,13,20160428,9398.26
125808,2016,3,13,20160429,15189.46
125808,2016,3,13,20160430,27044.86
125808,2016,4,14,20160501,16259.96
125808,2016,4,14,20160502,10101.17
125808,2016,4,14,20160503,6948.45
125808,2016,4,14,20160504,8926.71
125808,2016,4,14,20160505,8212.08
125808,2016,4,14,20160506,12665.3
125808,2016,4,14,20160507,20062.48
125808,2016,4,15,20160508,9253.77
125808,2016,4,15,20160509,7310.98
125808,2016,4,15,20160510,10322.41
125808,2016,4,15,20160511,8828.39
125808,2016,4,15,20160512,10345.02
125808,2016,4,15,20160513,17262.98
125808,2016,4,15,20160514,24537.86
125808,2016,4,16,20160515,17861.13
125808,2016,4,16,20160516,9221.4
125808,2016,4,16,20160517,7136.62
125808,2016,4,16,20160518,9007.49
125808,2016,4,16,20160519,10274.35
125808,2016,4,16,20160520,14362.1
125808,2016,4,16,20160521,22429.81
125808,2016,4,17,20160522,16513.95
125808,2016,4,17,20160523,9488.31
125808,2016,4,17,20160524,7721.5
125808,2016,4,17,20160525,8539.91
125808,2016,4,17,20160526,8170.7
125808,2016,4,17,20160527,15876.12
125808,2016,4,17,20160528,23583.57
125808,2016,5,18,20160529,14934.84
125808,2016,5,18,20160530,12688.77
125808,2016,5,18,20160531,9570.61
125808,2016,5,18,20160601,10953.87
125808,2016,5,18,20160602,14321.63
125808,2016,5,18,20160603,15387.28
125808,2016,5,18,20160604,25057.64
125808,2016,5,19,20160605,15348.34
125808,2016,5,19,20160606,11504
125808,2016,5,19,20160607,8667.68
125808,2016,5,19,20160608,9803.94
125808,2016,5,19,20160609,12665.11
125808,2016,5,19,20160610,17030.35
125808,2016,5,19,20160611,22163.87
125808,2016,5,20,20160612,14123.52
125808,2016,5,20,20160613,7461.74
125808,2016,5,20,20160614,10285.92
125808,2016,5,20,20160615,10699.3
125808,2016,5,20,20160616,8504.16
125808,2016,5,20,20160617,16668.03
125808,2016,5,20,20160618,20875.55
125808,2016,5,21,20160619,10168.84
125808,2016,5,21,20160620,9475.82
125808,2016,5,21,20160621,8949.69
125808,2016,5,21,20160622,8562.63
125808,2016,5,21,20160623,11889.66
125808,2016,5,21,20160624,14174.32
125808,2016,5,21,20160625,19494.58
125808,2016,6,22,20160626,11092.75
125808,2016,6,22,20160627,8807.72
125808,2016,6,22,20160628,8713.38
125808,2016,6,22,20160629,11454.98
125808,2016,6,22,20160630,11832.63
125808,2016,6,22,20160701,17132.69
125808,2016,6,22,20160702,23578.62
125808,2016,6,23,20160703,16343.08
125808,2016,6,23,20160704,8991.77
125808,2016,6,23,20160705,8177.51
125808,2016,6,23,20160706,13249.79
125808,2016,6,23,20160707,12665.14
125808,2016,6,23,20160708,17060.59
125808,2016,6,23,20160709,22559.58
125808,2016,6,24,20160710,14041.27
125808,2016,6,24,20160711,9205.34
125808,2016,6,24,20160712,7724.6
125808,2016,6,24,20160713,11062.47
125808,2016,6,24,20160714,12344.8
125808,2016,6,24,20160715,16828.8
125808,2016,6,24,20160716,22720.23
125808,2016,6,25,20160717,17356.22
125808,2016,6,25,20160718,10133.32
125808,2016,6,25,20160719,9331.19
125808,2016,6,25,20160720,9642
125808,2016,6,25,20160721,12101.52
125808,2016,6,25,20160722,15242.15
125808,2016,6,25,20160723,22254.61
125808,2016,6,26,20160724,10745.96
125808,2016,6,26,20160725,10835.24
125808,2016,6,26,20160726,11305.78
125808,2016,6,26,20160727,9626.14
125808,2016,6,26,20160728,12913.64
125808,2016,6,26,20160729,18840.55
125808,2016,6,26,20160730,20182.01
125808,2016,7,27,20160731,14593.71
125808,2016,7,27,20160801,11280.07
125808,2016,7,27,20160802,10640.71
125808,2016,7,27,20160803,9879.47
125808,2016,7,27,20160804,12854.18
125808,2016,7,27,20160805,16583.04
125808,2016,7,27,20160806,21982.78
125808,2016,7,28,20160807,16017.7
125808,2016,7,28,20160808,9434.03
125808,2016,7,28,20160809,9685.01
125808,2016,7,28,20160810,8791.03
125808,2016,7,28,20160811,12414.11
125808,2016,7,28,20160812,17425.09
125808,2016,7,28,20160813,24415.94
125808,2016,7,29,20160814,13218.35
125808,2016,7,29,20160815,9029.95
125808,2016,7,29,20160816,8918.19
125808,2016,7,29,20160817,7852.92
125808,2016,7,29,20160818,10873.77
125808,2016,7,29,20160819,13826.53
125808,2016,7,29,20160820,20233.64
125808,2016,7,30,20160821,14679.91
125808,2016,7,30,20160822,7475.7
125808,2016,7,30,20160823,7786.19
125808,2016,7,30,20160824,8422.41
125808,2016,7,30,20160825,11629.37
125808,2016,7,30,20160826,12435.51
125808,2016,7,30,20160827,21296.62
125808,2016,8,31,20160828,16560.02
125808,2016,8,31,20160829,5618.73
125808,2016,8,31,20160830,6726.68
125808,2016,8,31,20160831,7747.36
125808,2016,8,31,20160901,11283.54
125808,2016,8,31,20160902,16101.96
125808,2016,8,31,20160903,20397.83
125808,2016,8,32,20160904,14583.26
125808,2016,8,32,20160905,12628.87
125808,2016,8,32,20160906,6077.29
125808,2016,8,32,20160907,7219.41
125808,2016,8,32,20160908,9690.37
125808,2016,8,32,20160909,15764.59
