storeid,year,month,week,day,sales
6445,2017,4,17,20170521,13996.89
6445,2017,4,17,20170522,9486.33
6445,2017,4,17,20170523,9735.74
6445,2017,4,17,20170524,10566.79
6445,2017,4,17,20170525,9856.79
6445,2017,4,17,20170526,10565.63
6445,2017,4,17,20170527,15241.8
6445,2017,5,18,20170528,9952.91
6445,2017,5,18,20170529,12687.42
6445,2017,5,18,20170530,9486.3
6445,2017,5,18,20170531,10394.24
6445,2017,5,18,20170601,10398.44
6445,2017,5,18,20170602,12010.39
6445,2017,5,18,20170603,18330.69
6445,2017,5,19,20170604,14685.43
6445,2017,5,19,20170605,6128.5
6445,2017,5,19,20170606,7709.49
6445,2017,5,19,20170607,9242.24
6445,2017,5,19,20170608,12889.58
6445,2017,5,19,20170609,14010.89
6445,2017,5,19,20170610,16054.61
6445,2017,5,20,20170611,14733.83
6445,2017,5,20,20170612,9798.8
6445,2017,5,20,20170613,9787.13
6445,2017,5,20,20170614,9905.56
6445,2017,5,20,20170615,11712.03
6445,2017,5,20,20170616,11332.06
6445,2017,5,20,20170617,15360.01
6445,2017,5,21,20170618,11672.65
6445,2017,5,21,20170619,9198.13
6445,2017,5,21,20170620,9517.33
6445,2017,5,21,20170621,9164.45
6445,2017,5,21,20170622,11746.33
6445,2017,5,21,20170623,11719.59
6445,2017,5,21,20170624,16218.02
6445,2017,6,22,20170625,17100.75
6445,2017,6,22,20170626,10532.45
6445,2017,6,22,20170627,8328.77
6445,2017,6,22,20170628,8928.33
6445,2017,6,22,20170629,13901.59
6445,2017,6,22,20170630,11569.14
6445,2017,6,22,20170701,17020.68
6445,2017,6,23,20170702,14237.67
6445,2017,6,23,20170703,13016.07
6445,2017,6,23,20170704,6682.01
6445,2017,6,23,20170705,10769.19
6445,2017,6,23,20170706,13594.62
6445,2017,6,23,20170707,12836.07
6445,2017,6,23,20170708,16725.5
6445,2017,6,24,20170709,12063.84
6445,2017,6,24,20170710,10726.64
6445,2017,6,24,20170711,8468.16
6445,2017,6,24,20170712,8984.48
6445,2017,6,24,20170713,10831.49
6445,2017,6,24,20170714,13516.02
6445,2017,6,24,20170715,17435.82
6445,2017,6,25,20170716,14488.44
6445,2017,6,25,20170717,11527.53
6445,2017,6,25,20170718,9860.13
6445,2017,6,25,20170719,11210.96
6445,2017,6,25,20170720,12409.15
6445,2017,6,25,20170721,16666.22
6445,2017,6,25,20170722,25043.86
6445,2017,6,26,20170723,16114.57
6445,2017,6,26,20170724,11399.16
6445,2017,6,26,20170725,11094.86
6445,2017,6,26,20170726,14153.07
6445,2017,6,26,20170727,12867.04
6445,2017,6,26,20170728,18854.26
6445,2017,6,26,20170729,17520.65
6445,2017,7,27,20170730,16529.92
6445,2017,7,27,20170731,9889.08
6445,2017,7,27,20170801,11322.34
6445,2017,7,27,20170802,9285.62
6445,2017,7,27,20170803,11330.96
6445,2017,7,27,20170804,19075.01
6445,2017,7,27,20170805,19921.11
6445,2017,7,28,20170806,18611.95
6445,2017,7,28,20170807,11489.7
6445,2017,7,28,20170808,9046.78
6445,2017,7,28,20170809,10485.94
6445,2017,7,28,20170810,12085.42
6445,2017,7,28,20170811,18649.34
6445,2017,7,28,20170812,20263.58
6445,2017,7,29,20170813,16729.74
6445,2017,7,29,20170814,10869.22
6445,2017,7,29,20170815,9323.72
6445,2017,7,29,20170816,10277.21
6445,2017,7,29,20170817,9612.53
6445,2017,7,29,20170818,18319.28
6445,2017,7,29,20170819,20263.84
6445,2017,7,30,20170820,18011.59
6445,2017,7,30,20170821,9380.4
6445,2017,7,30,20170822,9168.58
6445,2017,7,30,20170823,9865.5
6445,2017,7,30,20170824,13306.18
6445,2017,7,30,20170825,14340.25
6445,2017,7,30,20170826,20332.41
6445,2017,8,31,20170827,16526.16
6445,2017,8,31,20170828,11047.78
6445,2017,8,31,20170829,7205.67
6445,2017,8,31,20170830,7382.15
6445,2017,8,31,20170831,11488.89
6445,2017,8,31,20170901,13337.37
6445,2017,8,31,20170902,22606.94
6445,2017,8,32,20170903,15237.38
6445,2017,8,32,20170904,15195.17
6445,2017,8,32,20170905,10645.28
6445,2017,8,32,20170906,8855.63
6445,2017,8,32,20170907,9094.3
6445,2017,8,32,20170908,15717.94
6445,2017,8,32,20170909,22394.41
6445,2017,8,33,20170910,16660.83
6445,2017,8,33,20170911,8972.28
6445,2017,8,33,20170912,9082.45
6445,2017,8,33,20170913,9260.2
6445,2017,8,33,20170914,11833.03
6445,2017,8,33,20170915,17488.89
6445,2017,8,33,20170916,23870.74
6445,2017,8,34,20170917,16124.62
6445,2017,8,34,20170918,10039.02
6445,2017,8,34,20170919,8540.7
6445,2017,8,34,20170920,10246.12
6445,2017,8,34,20170921,12336.18
6445,2017,8,34,20170922,17130
6445,2017,8,34,20170923,22707.82
6445,2017,9,35,20170924,16083.71
6445,2017,9,35,20170925,9475.79
6445,2017,9,35,20170926,9978.79
6445,2017,9,35,20170927,9945.23
6445,2017,9,35,20170928,11237.55
6445,2017,9,35,20170929,13772.55
6445,2017,9,35,20170930,21463.11
6445,2017,9,36,20171001,16077.55
6445,2017,9,36,20171002,8205.69
6445,2017,9,36,20171003,6800.66
6445,2017,9,36,20171004,10092.43
6445,2017,9,36,20171005,11183.51
6445,2017,9,36,20171006,14194.87
6445,2017,9,36,20171007,15844.34
6445,2017,9,37,20171008,18738.12
6445,2017,9,37,20171009,9299.0
